4200.7678810798  -3.249442E-18
4203.41678539506  -4.078124E-18
4206.06568971031  -6.238971E-19
4208.71459402556  -4.337138E-18
4211.36349834081  -3.628279E-18
4214.01240265607  1.735239E-18
4216.66130697132  -2.097980E-18
4219.31021128657  -1.827823E-18
4221.95911560182  1.841948E-18
4224.60801991707  6.908742E-19
4227.25692423233  1.650556E-19
4229.90582854758  3.955798E-19
4232.55473286283  1.899771E-19
4235.20363717808  -3.554230E-19
4237.85254149334  -5.475162E-19
4240.50144580859  -3.793866E-20
4243.15035012384  7.624931E-19
4245.79925443909  -4.344642E-19
4248.44815875435  -1.040515E-18
4251.0970630696  -6.619037E-19
4253.74596738485  -1.370359E-18
4256.3948717001  -7.322723E-19
4259.04377601535  2.747537E-19
4261.69268033061  -1.762910E-19
4264.34158464586  7.871189E-19
4266.99048896111  8.501818E-19
4269.63939327636  -1.657868E-19
4272.28829759162  -1.129789E-18
4274.93720190687  -1.143049E-18
4277.58610622212  2.679469E-19
4280.23501053737  -3.398617E-19
4282.88391485263  -1.875126E-19
4285.53281916788  -2.363917E-19
4288.18172348313  1.710801E-19
4290.83062779838  1.120291E-18
4293.47953211363  -1.288304E-19
4296.12843642889  5.268059E-19
4298.77734074414  3.898397E-19
4301.42624505939  -4.058316E-19
4304.07514937464  -8.681037E-19
4306.7240536899  -9.821147E-19
4309.37295800515  2.439428E-19
4312.0218623204  5.952579E-19
4314.67076663565  3.788557E-19
4317.31967095091  -1.282236E-19
4319.96857526616  -2.110043E-19
4322.61747958141  -7.616441E-20
4325.26638389666  4.775742E-19
4327.91528821192  5.447846E-19
4330.56419252717  1.075141E-19
4333.21309684242  1.022458E-19
4335.86200115767  2.658778E-19
4338.51090547292  9.185103E-19
4341.15980978818  2.525394E-19
4343.80871410343  6.544530E-21
4346.45761841868  6.261827E-19
4349.10652273393  7.690786E-19
4351.75542704919  1.051849E-18
4354.40433136444  -6.445797E-20
4357.05323567969  -1.591022E-19
4359.70213999494  5.091875E-19
4362.3510443102  4.535401E-19
4364.99994862545  4.870806E-19
4367.6488529407  2.364117E-19
4370.29775725595  1.780724E-19
4372.9466615712  2.610319E-19
4375.59556588646  -3.055627E-20
4378.24447020171  4.403938E-19
4380.89337451696  3.343158E-19
4383.54227883221  1.251919E-19
4386.19118314747  -4.807300E-21
4388.84008746272  2.802575E-19
4391.48899177797  4.137783E-19
4394.13789609322  4.673443E-19
4396.78680040848  -8.276299E-20
4399.43570472373  9.560128E-20
4402.08460903898  2.607149E-19
4404.73351335423  1.114987E-19
4407.38241766948  2.476863E-19
4410.03132198474  4.770572E-19
4412.68022629999  7.806603E-20
4415.32913061524  2.191083E-20
4417.97803493049  3.867719E-19
4420.62693924575  3.401408E-19
4423.275843561  9.990719E-20
4425.92474787625  3.063770E-19
4428.5736521915  9.701398E-20
4431.22255650676  1.975286E-19
4433.87146082201  9.204275E-20
4436.52036513726  -9.169293E-20
4439.16926945251  1.136078E-19
4441.81817376776  3.438967E-20
4444.46707808302  2.783492E-19
4447.11598239827  -2.673924E-19
4449.76488671352  3.667728E-20
4452.41379102877  3.330901E-19
4455.06269534402  6.187148E-20
4457.71159965928  1.271186E-19
4460.36050397453  5.936933E-19
4463.00940828978  7.302774E-19
4465.65831260503  4.976828E-20
4468.30721692029  2.076314E-19
4470.95612123554  3.197654E-19
4473.60502555079  1.142303E-19
4476.25392986604  1.309457E-19
4478.9028341813  5.689814E-20
4481.55173849655  1.262657E-19
4484.2006428118  7.318680E-20
4486.84954712705  -1.345642E-19
4489.49845144231  1.858996E-19
4492.14735575756  5.495313E-19
4494.79626007281  3.821902E-19
4497.44516438806  4.424545E-19
4500.09406870331  2.259855E-19
4502.74297301857  3.469830E-19
4505.39187733382  4.149992E-19
4508.04078164907  6.371828E-19
