    4484.806     1.4106E-17     1.7149E-17
    4485.441     3.9451E-18     1.6569E-17
    4486.077     3.4279E-18     1.6287E-17
    4486.712     2.3833E-17     1.6657E-17
    4487.348     3.1426E-17     1.6515E-17
    4487.983     1.1348E-17     1.6437E-17
    4488.619     7.8251E-18     1.5423E-17
    4489.255     9.0406E-18     1.5216E-17
    4489.890     1.7614E-17     1.5204E-17
    4490.526     2.8666E-17     1.5497E-17
    4491.161     2.1920E-18     1.4682E-17
    4491.797     1.8789E-17     1.4679E-17
    4492.432    -5.9231E-18     1.4086E-17
    4493.068     1.2561E-17     1.4148E-17
    4493.703     1.9416E-17     1.4275E-17
    4494.339     1.3066E-17     1.3929E-17
    4494.974     8.5483E-18     1.3697E-17
    4495.610     7.1649E-18     1.3401E-17
    4496.246     7.5271E-18     1.3302E-17
    4496.881     8.0168E-18     1.3097E-17
    4497.517     2.5759E-18     1.2864E-17
    4498.152    -2.3475E-19     1.2555E-17
    4498.788    -4.3182E-18     1.2323E-17
    4499.423     6.1591E-18     1.2503E-17
    4500.059     2.4855E-17     1.2653E-17
    4500.694     1.0761E-17     1.2296E-17
    4501.330     1.5485E-18     1.1705E-17
    4501.966     5.9024E-18     1.1811E-17
    4502.601     1.9903E-17     1.1975E-17
    4503.237     1.1515E-17     1.1455E-17
    4503.872     6.3744E-18     1.1371E-17
    4504.508     4.2428E-18     1.1012E-17
    4505.143     5.1730E-18     1.0896E-17
    4505.779     8.5675E-19     1.0865E-17
    4506.414     1.4762E-17     1.0950E-17
    4507.050     6.9380E-18     1.0825E-17
    4507.685     2.4111E-17     1.1216E-17
    4508.321     1.2353E-17     1.0477E-17
    4508.956     4.9918E-18     1.0227E-17
    4509.592     4.8036E-18     1.0243E-17
    4510.228    -2.0089E-18     9.9293E-18
    4510.863    -7.6120E-18     9.8842E-18
    4511.499     1.6905E-17     1.0199E-17
    4512.134     1.6148E-17     1.0106E-17
    4512.770     8.8284E-18     9.5987E-18
    4513.405     1.4011E-17     9.7983E-18
    4514.041     2.0289E-17     9.9495E-18
    4514.676    -1.9694E-18     9.2561E-18
    4515.312     1.5419E-17     9.5729E-18
    4515.948    -2.1486E-18     9.0638E-18
    4516.583    -3.1099E-18     8.9332E-18
