    3024.912    -4.3146E-15     7.4649E-15
    3025.112    -4.4998E-15     7.3528E-15
    3025.312     2.3831E-15     7.2699E-15
    3025.512    -9.3765E-15     6.9849E-15
    3025.712    -3.3495E-15     6.7733E-15
    3025.912    -1.6214E-14     6.7699E-15
    3026.112    -7.6406E-15     6.7324E-15
    3026.312     3.5360E-15     6.2637E-15
    3026.512    -3.8583E-15     6.2831E-15
    3026.712    -2.3845E-15     6.1222E-15
    3026.912     2.2296E-15     6.0368E-15
    3027.112     2.9114E-15     6.0570E-15
    3027.312    -5.6797E-15     5.9199E-15
    3027.512     7.9466E-15     6.0297E-15
    3027.713    -4.7050E-15     5.5102E-15
    3027.913     6.3376E-16     5.8113E-15
    3028.112    -6.3371E-15     5.3230E-15
    3028.313     4.4289E-15     5.3796E-15
    3028.513    -5.3675E-16     5.1872E-15
    3028.713    -5.3277E-15     4.9136E-15
    3028.913    -4.8854E-16     4.9407E-15
    3029.113     4.9042E-15     4.9270E-15
    3029.313    -2.5810E-15     4.6286E-15
    3029.513    -3.2388E-15     4.6031E-15
    3029.713    -3.4005E-15     4.5866E-15
    3029.913    -1.0476E-16     4.3384E-15
    3030.113     2.9394E-15     4.3023E-15
    3030.313    -1.8771E-15     4.1342E-15
    3030.513     1.3871E-15     4.1956E-15
    3030.713     6.0542E-15     4.1216E-15
    3030.913    -1.9810E-16     3.9927E-15
    3031.113     5.0434E-15     4.0542E-15
    3031.313     3.8009E-16     3.9565E-15
    3031.514    -4.7470E-15     3.8267E-15
    3031.714     2.5804E-16     3.6943E-15
    3031.913     4.3887E-15     3.6401E-15
    3032.114     4.9528E-15     3.7058E-15
    3032.314     9.9062E-16     3.5159E-15
    3032.514    -2.5410E-15     3.4768E-15
    3032.714    -4.0838E-15     3.3429E-15
    3032.914     3.2152E-15     3.3564E-15
    3033.114     6.2872E-15     3.2503E-15
    3033.314     9.4583E-16     3.1479E-15
    3033.514    -5.0954E-15     3.2824E-15
    3033.714    -2.0750E-15     3.1919E-15
    3033.914    -1.4496E-16     3.0429E-15
    3034.114    -2.0904E-15     3.0382E-15
    3034.314    -3.8610E-15     2.9683E-15
    3034.514    -7.1128E-16     2.8992E-15
    3034.714     1.0328E-15     2.8107E-15
    3034.914     1.4590E-15     2.7190E-15
    3035.114     1.0637E-15     2.7396E-15
    3035.314    -3.6431E-16     2.7071E-15
    3035.515     9.8743E-16     2.8063E-15
    3035.714     4.4461E-15     2.8971E-15
    3035.914     5.4581E-16     2.6254E-15
    3036.115    -1.9809E-15     2.6274E-15
    3036.315    -9.6566E-17     2.5471E-15
    3036.515    -1.5260E-15     2.4676E-15
    3036.715    -6.9642E-16     2.7938E-15
    3036.915    -1.2681E-15     2.4367E-15
    3037.115    -2.6754E-15     2.4069E-15
    3037.315    -1.7859E-15     2.4668E-15
    3037.515     2.3935E-15     2.4245E-15
    3037.715     2.3613E-15     2.3156E-15
    3037.915     2.4126E-15     2.2716E-15
    3038.115     1.2409E-15     2.2846E-15
    3038.315     1.7399E-15     2.3493E-15
    3038.515    -1.3570E-15     2.1402E-15
    3038.715    -8.3693E-16     2.1330E-15
    3038.915    -1.7782E-15     2.1178E-15
    3039.115    -1.2894E-15     2.0333E-15
    3039.316     3.6993E-15     2.0164E-15
    3039.515     9.0080E-16     2.0340E-15
    3039.715    -2.5050E-15     2.0018E-15
    3039.916    -3.3560E-16     1.9218E-15
    3040.116     2.5867E-17     1.8948E-15
    3040.316    -1.6577E-15     1.9350E-15
    3040.516     7.0797E-16     1.9181E-15
    3040.716    -1.1992E-15     1.8812E-15
    3040.916    -1.7898E-15     1.7875E-15
    3041.116     1.0001E-15     1.7611E-15
    3041.316    -1.5819E-15     1.7228E-15
    3041.516     1.7435E-15     1.7662E-15
    3041.716     8.8635E-16     1.6892E-15
    3041.916     4.2009E-16     1.6624E-15
    3042.116     8.4172E-16     1.6643E-15
    3042.316    -4.2066E-16     1.6424E-15
    3042.516    -2.8476E-16     1.5802E-15
    3042.716     4.5157E-16     1.5818E-15
    3042.916     1.9702E-16     1.5272E-15
    3043.116    -9.7623E-16     1.5116E-15
    3043.316     4.0997E-16     1.4923E-15
    3043.516     1.6049E-15     1.4782E-15
    3043.716    -1.2674E-15     1.4313E-15
    3043.917    -9.1074E-16     1.4652E-15
    3044.117    -1.1085E-15     1.3957E-15
    3044.317     2.9099E-16     1.3840E-15
    3044.517    -3.1244E-18     1.3764E-15
    3044.717    -1.6308E-15     1.3474E-15
    3044.917     1.2085E-16     1.3281E-15
    3045.117    -9.6855E-16     1.2627E-15
    3045.317    -1.6803E-16     1.3023E-15
    3045.517     9.5160E-16     1.2378E-15
    3045.717    -3.0479E-15     1.2386E-15
    3045.917     4.3464E-16     1.1878E-15
    3046.117     1.7390E-15     1.2572E-15
    3046.317     5.2637E-16     1.1777E-15
    3046.517     1.2900E-15     1.1451E-15
    3046.717    -7.7959E-16     1.1428E-15
    3046.917    -1.5269E-15     1.1251E-15
    3047.117     8.8000E-16     1.1071E-15
    3047.317     2.7968E-16     1.0539E-15
    3047.517     7.2469E-16     1.0320E-15
    3047.719    -4.9143E-16     1.0266E-15
    3047.919     8.1836E-17     1.0105E-15
    3048.118     5.9545E-16     9.8246E-16
    3048.319    -1.3632E-15     1.0076E-15
    3048.519    -4.0461E-16     9.5671E-16
    3048.719     7.5315E-16     9.6311E-16
    3048.919     4.1359E-16     9.5070E-16
    3049.119    -2.5753E-16     8.8290E-16
    3049.319    -7.4820E-16     8.9454E-16
    3049.519    -1.5784E-15     8.6455E-16
    3049.719    -9.8322E-16     8.4741E-16
    3049.919    -9.5237E-16     8.2902E-16
    3050.119    -6.0034E-16     8.4269E-16
    3050.319    -8.7262E-16     8.3720E-16
    3050.519    -1.5714E-16     8.0179E-16
    3050.719    -2.8740E-16     8.0118E-16
    3050.919     1.0823E-15     7.8819E-16
    3051.119     7.1673E-16     8.0420E-16
    3051.319     5.2774E-16     7.9059E-16
    3051.520     1.1414E-15     7.6555E-16
    3051.720     1.5552E-15     7.5174E-16
    3051.919     5.4061E-16     7.0945E-16
    3052.120    -9.2826E-16     7.1331E-16
    3052.320     9.1348E-17     6.8988E-16
    3052.520     6.1759E-16     7.0612E-16
    3052.720    -2.6048E-16     6.7327E-16
    3052.920    -1.1433E-15     6.8327E-16
    3053.120     2.2794E-16     6.8080E-16
    3053.320     3.7893E-16     6.7860E-16
    3053.520     1.9460E-16     6.5738E-16
    3053.720     8.4543E-16     6.3757E-16
    3053.920     7.4904E-16     6.1958E-16
    3054.120     2.6104E-16     6.1763E-16
    3054.320    -2.1144E-16     6.2309E-16
    3054.520    -1.9278E-16     6.0195E-16
    3054.720     1.4128E-16     5.9254E-16
    3054.920     6.6877E-16     6.0185E-16
    3055.120    -9.7658E-18     5.8979E-16
    3055.320    -4.6397E-17     5.7237E-16
    3055.521    -7.7961E-16     5.8494E-16
    3055.720     4.0493E-16     5.9074E-16
    3055.920     5.1607E-16     5.5423E-16
    3056.121     3.8788E-16     5.4688E-16
    3056.321     4.5433E-16     5.4669E-16
    3056.521    -1.6146E-16     5.1547E-16
    3056.721     1.0098E-15     5.3406E-16
    3056.921     1.7179E-16     5.3012E-16
    3057.121    -1.3636E-16     5.1824E-16
    3057.321     4.5474E-17     5.1293E-16
    3057.521     3.3628E-16     5.2427E-16
    3057.721     5.6786E-16     5.0841E-16
    3057.921     1.0323E-15     5.1896E-16
    3058.121    -3.2971E-16     4.9728E-16
    3058.321    -1.4594E-16     4.9042E-16
    3058.521    -3.4457E-16     4.8441E-16
    3058.721     9.6689E-17     4.6750E-16
    3058.921     2.9491E-16     4.7608E-16
    3059.121    -6.2966E-16     4.6966E-16
    3059.322     1.4584E-16     4.8016E-16
    3059.521     3.2582E-16     4.5447E-16
    3059.721     1.7930E-17     4.6244E-16
    3059.922    -3.0983E-16     4.7291E-16
    3060.122     2.9965E-16     4.5104E-16
