  5.4430000E+03  3.3418201E-02
  5.4436851E+03  4.0513001E-02
  5.4443701E+03  4.6478000E-02
  5.4450552E+03  4.6139199E-02
  5.4457402E+03  4.3951198E-02
  5.4464248E+03  3.4479901E-02
  5.4471099E+03  4.1960701E-02
  5.4477949E+03  4.5917001E-02
  5.4484800E+03  3.2556500E-02
  5.4491650E+03  4.0152401E-02
  5.4498501E+03  4.3073401E-02
  5.4505352E+03  4.2331599E-02
  5.4512202E+03  3.8891800E-02
  5.4519048E+03  3.3841800E-02
  5.4525898E+03  4.6066798E-02
  5.4532749E+03  3.8547698E-02
  5.4539600E+03  3.6920700E-02
  5.4546440E+03  4.3343499E-02
  5.4553291E+03  4.0573999E-02
  5.4560142E+03  3.3377301E-02
  5.4566992E+03  4.2457800E-02
  5.4573838E+03  5.3054102E-02
  5.4580688E+03  4.4531800E-02
  5.4587539E+03  4.1427098E-02
  5.4594390E+03  4.6978399E-02
  5.4601240E+03  4.3049399E-02
  5.4608091E+03  3.8636900E-02
  5.4614941E+03  4.4168901E-02
  5.4621792E+03  4.1463099E-02
  5.4628638E+03  4.6971701E-02
  5.4635488E+03  4.3184798E-02
  5.4642339E+03  4.1239999E-02
  5.4649189E+03  4.8998401E-02
  5.4656040E+03  4.5560200E-02
  5.4662891E+03  4.6700899E-02
  5.4669741E+03  4.7435999E-02
  5.4676592E+03  4.6764001E-02
  5.4683442E+03  4.1278601E-02
  5.4690288E+03  4.7159500E-02
  5.4697139E+03  3.8723301E-02
  5.4703989E+03  4.7790799E-02
  5.4710840E+03  4.9520701E-02
  5.4717690E+03  4.5384400E-02
  5.4724541E+03  3.9418802E-02
  5.4731392E+03  5.0886299E-02
  5.4738242E+03  4.2553101E-02
  5.4745088E+03  5.2333102E-02
  5.4751938E+03  5.0240699E-02
  5.4758789E+03  3.5025299E-02
  5.4765640E+03  3.0741800E-02
  5.4772490E+03  3.9274801E-02
  5.4779331E+03  3.0259199E-02
  5.4786182E+03  4.3109901E-02
  5.4793032E+03  3.9289702E-02
  5.4799878E+03  4.2171400E-02
  5.4806729E+03  4.4379801E-02
  5.4813579E+03  4.7761898E-02
  5.4820430E+03  4.1478898E-02
  5.4827280E+03  4.1500300E-02
  5.4834131E+03  4.1874699E-02
  5.4840981E+03  3.3712599E-02
  5.4847832E+03  3.7381802E-02
  5.4854678E+03  3.8507700E-02
  5.4861528E+03  4.0169898E-02
  5.4868379E+03  3.3820700E-02
  5.4875229E+03  3.1423200E-02
  5.4882080E+03  4.2100102E-02
  5.4888931E+03  4.0384900E-02
  5.4895781E+03  3.0853299E-02
  5.4902632E+03  2.8473699E-02
  5.4909482E+03  3.2171600E-02
  5.4916328E+03  3.4629598E-02
  5.4923179E+03  3.8000599E-02
  5.4930029E+03  3.9329998E-02
  5.4936880E+03  3.7066098E-02
  5.4943730E+03  4.0121000E-02
  5.4950581E+03  3.2830901E-02
  5.4957432E+03  3.9660100E-02
  5.4964282E+03  3.6868401E-02
  5.4971128E+03  3.4145400E-02
  5.4977979E+03  4.0362202E-02
  5.4984829E+03  5.4388698E-02
  5.4991680E+03  4.8262201E-02
  5.4998530E+03  3.6668502E-02
  5.5005381E+03  3.0070800E-02
  5.5012222E+03  3.8133699E-02
  5.5019072E+03  3.0913800E-02
  5.5025918E+03  3.3502799E-02
  5.5032769E+03  4.6899300E-02
  5.5039619E+03  3.7437499E-02
  5.5046470E+03  5.1304001E-02
  5.5053320E+03  4.2296398E-02
  5.5060171E+03  4.4928700E-02
  5.5067021E+03  4.5483999E-02
  5.5073872E+03  2.9087700E-02
  5.5080718E+03  3.0913001E-02
  5.5087568E+03  3.7036799E-02
  5.5094419E+03  4.0130999E-02
  5.5101270E+03  3.6544699E-02
  5.5108120E+03  3.8533401E-02
  5.5114971E+03  3.8150501E-02
  5.5121821E+03  4.4709601E-02
  5.5128672E+03  4.5651399E-02
  5.5135518E+03  3.8452499E-02
  5.5142368E+03  3.8777899E-02
  5.5149219E+03  4.6986699E-02
  5.5156069E+03  4.2948399E-02
  5.5162920E+03  3.5406500E-02
  5.5169771E+03  3.3712801E-02
  5.5176621E+03  3.5570700E-02
  5.5183472E+03  4.2582698E-02
  5.5190322E+03  4.4302400E-02
  5.5197168E+03  3.6734000E-02
  5.5204019E+03  3.4763198E-02
  5.5210869E+03  3.8730301E-02
  5.5217720E+03  4.4250600E-02
  5.5224570E+03  4.0195402E-02
  5.5231421E+03  3.5822000E-02
  5.5238271E+03  4.2853799E-02
  5.5245112E+03  4.2224102E-02
  5.5251958E+03  3.2962199E-02
  5.5258809E+03  2.9087100E-02
  5.5265659E+03  4.5650199E-02
  5.5272510E+03  2.8662501E-02
  5.5279360E+03  2.9837100E-02
  5.5286211E+03  4.4661500E-02
  5.5293062E+03  4.5948200E-02
  5.5299912E+03  4.2558402E-02
  5.5306758E+03  3.9243799E-02
  5.5313608E+03  4.6073701E-02
  5.5320459E+03  4.2813499E-02
  5.5327310E+03  3.6346301E-02
  5.5334160E+03  3.9508700E-02
  5.5341011E+03  4.3541402E-02
  5.5347861E+03  3.7731301E-02
  5.5354712E+03  3.0585499E-02
  5.5361558E+03  2.9602900E-02
  5.5368408E+03  3.8322501E-02
  5.5375259E+03  3.6081400E-02
  5.5382109E+03  4.2504001E-02
  5.5388960E+03  4.2441200E-02
  5.5395811E+03  3.7169900E-02
  5.5402661E+03  3.5780400E-02
  5.5409512E+03  3.8524300E-02
  5.5416362E+03  4.3769300E-02
  5.5423208E+03  3.4083199E-02
  5.5430059E+03  3.8927399E-02
  5.5436909E+03  3.7788700E-02
  5.5443760E+03  4.1758899E-02
  5.5450610E+03  3.8409401E-02
  5.5457461E+03  3.3541299E-02
  5.5464312E+03  3.5840999E-02
  5.5471162E+03  4.0982399E-02
  5.5477998E+03  3.8510699E-02
  5.5484849E+03  2.8627001E-02
  5.5491699E+03  4.4209100E-02
  5.5498550E+03  4.4579901E-02
  5.5505400E+03  3.2471601E-02
  5.5512251E+03  3.8927101E-02
  5.5519102E+03  3.8612500E-02
  5.5525952E+03  4.0218800E-02
  5.5532798E+03  3.0561101E-02
  5.5539648E+03  3.7915599E-02
  5.5546499E+03  4.1033000E-02
  5.5553350E+03  4.1007198E-02
  5.5560200E+03  3.9407700E-02
  5.5567051E+03  4.1743200E-02
  5.5573901E+03  4.2692099E-02
  5.5580752E+03  3.5375498E-02
  5.5587598E+03  3.6973499E-02
  5.5594448E+03  3.8327701E-02
  5.5601299E+03  4.6323702E-02
  5.5608149E+03  3.7975900E-02
  5.5615000E+03  3.7072401E-02
  5.5621851E+03  3.2439802E-02
  5.5628701E+03  3.4129702E-02
  5.5635552E+03  3.4622200E-02
  5.5642402E+03  3.7224799E-02
  5.5649248E+03  3.9781500E-02
  5.5656099E+03  3.8563099E-02
  5.5662949E+03  3.5541601E-02
  5.5669800E+03  4.5409199E-02
  5.5676650E+03  4.2486500E-02
  5.5683501E+03  4.0920500E-02
  5.5690352E+03  3.5127699E-02
  5.5697202E+03  3.9675400E-02
  5.5704048E+03  3.8551699E-02
  5.5710889E+03  4.3371800E-02
  5.5717739E+03  4.1195001E-02
  5.5724590E+03  4.1155599E-02
  5.5731440E+03  3.8193598E-02
  5.5738291E+03  3.3346601E-02
  5.5745142E+03  4.1160200E-02
  5.5751992E+03  4.1970398E-02
  5.5758838E+03  3.9323501E-02
  5.5765688E+03  2.4653099E-02
  5.5772539E+03  4.4439200E-02
  5.5779390E+03  5.0010599E-02
  5.5786240E+03  3.7064601E-02
  5.5793091E+03  3.6212198E-02
  5.5799941E+03  3.4792300E-02
  5.5806792E+03  3.8881801E-02
  5.5813638E+03  4.2899601E-02
  5.5820488E+03  3.8791899E-02
  5.5827339E+03  3.5878100E-02
  5.5834189E+03  3.5818402E-02
  5.5841040E+03  3.2861698E-02
  5.5847891E+03  3.2205801E-02
  5.5854741E+03  3.1749599E-02
  5.5861592E+03  4.1799899E-02
  5.5868442E+03  4.3174401E-02
  5.5875288E+03  4.0221099E-02
  5.5882139E+03  3.9582498E-02
  5.5888989E+03  2.8763300E-02
  5.5895840E+03  3.3947501E-02
  5.5902690E+03  3.5807502E-02
  5.5909541E+03  4.3625701E-02
  5.5916392E+03  3.2144099E-02
  5.5923242E+03  3.2494999E-02
  5.5930088E+03  3.8369801E-02
  5.5936938E+03  3.6387801E-02
  5.5943779E+03  3.6757901E-02
  5.5950630E+03  3.5972599E-02
  5.5957480E+03  3.8381301E-02
  5.5964331E+03  3.6241598E-02
  5.5971182E+03  3.3317201E-02
  5.5978032E+03  3.7946500E-02
  5.5984878E+03  4.0348399E-02
  5.5991729E+03  2.9753100E-02
  5.5998579E+03  3.2281902E-02
  5.6005430E+03  4.3659400E-02
  5.6012280E+03  3.3257499E-02
  5.6019131E+03  3.1674501E-02
  5.6025981E+03  3.5228901E-02
  5.6032832E+03  3.6860801E-02
  5.6039678E+03  2.9975301E-02
  5.6046528E+03  2.7861301E-02
  5.6053379E+03  2.9426200E-02
  5.6060229E+03  2.9766001E-02
  5.6067080E+03  3.5525799E-02
  5.6073931E+03  3.8908102E-02
  5.6080781E+03  3.9340202E-02
  5.6087632E+03  4.3900002E-02
  5.6094482E+03  2.7575700E-02
  5.6101328E+03  4.1944899E-02
  5.6108179E+03  3.6474299E-02
  5.6115029E+03  2.9665001E-02
  5.6121880E+03  2.4839099E-02
  5.6128730E+03  3.6480501E-02
  5.6135581E+03  3.2113601E-02
  5.6142432E+03  2.6860001E-02
  5.6149282E+03  4.2381201E-02
  5.6156128E+03  3.1634700E-02
  5.6162979E+03  4.0398400E-02
  5.6169829E+03  2.8364500E-02
  5.6176670E+03  3.4243401E-02
  5.6183521E+03  4.1382398E-02
  5.6190371E+03  4.0173698E-02
  5.6197222E+03  3.9787602E-02
  5.6204072E+03  3.3587500E-02
  5.6210918E+03  3.9220199E-02
  5.6217769E+03  3.4860302E-02
  5.6224619E+03  3.2170199E-02
  5.6231470E+03  3.9084699E-02
  5.6238320E+03  3.6129799E-02
  5.6245171E+03  3.3146098E-02
  5.6252021E+03  3.5588302E-02
  5.6258872E+03  4.0935799E-02
  5.6265718E+03  4.5448199E-02
  5.6272568E+03  4.3867599E-02
  5.6279419E+03  4.3331198E-02
  5.6286270E+03  3.8851701E-02
  5.6293120E+03  3.9752301E-02
  5.6299971E+03  3.7869699E-02
  5.6306821E+03  3.6177501E-02
