4382.498  6.9822e-19
4385.809 -5.1674e-21
4389.121  1.2560e-18
4392.432  2.2340e-18
4395.743  2.3197e-18
4399.055  1.9220e-18
4402.366  8.8034e-19
4405.677  9.6740e-19
4408.988  7.8804e-19
4412.300  2.0922e-19
4415.611  1.3628e-18
4418.922  1.2000e-18
4422.234  2.4010e-18
4425.545  2.9549e-18
4428.856  1.6159e-18
4432.168  1.6352e-18
4435.479  2.5688e-18
4438.791  2.5855e-18
4442.102  1.6168e-18
4445.413  1.3173e-18
4448.725  1.5570e-18
4452.036  1.5245e-18
4455.347  1.6684e-18
4458.659  2.6955e-18
4461.970  1.7671e-18
4465.281  1.3004e-18
4468.592  1.8922e-18
4471.904  2.2530e-18
4475.215  1.5187e-18
4478.526  1.2680e-18
4481.838  1.8957e-18
4485.149  2.2419e-18
4488.460  2.4865e-18
4491.772  2.1168e-18
4495.083  1.8369e-18
4498.395  2.3443e-18
4501.706  2.2009e-18
4505.017  2.9260e-18
4508.329  1.8125e-18
4511.640  2.1276e-18
4514.951  2.4231e-18
4518.262  3.1379e-18
4521.574  3.0001e-18
4524.885  3.1257e-18
4528.196  2.6926e-18
4531.508  1.9055e-18
4534.819  2.7719e-18
4538.130  2.1373e-18
4541.442  2.2170e-18
4544.753  2.7002e-18
4548.064  2.6676e-18
4551.375  1.2009e-18
4554.687  2.8372e-18
4557.999  3.5255e-18
4561.310  2.2070e-18
4564.621  2.2711e-18
4567.932  2.4428e-18
4571.244  3.0930e-18
4574.555  3.0288e-18
4577.866  2.7897e-18
4581.178  2.8034e-18
4584.489  3.2171e-18
4587.800  2.7915e-18
4591.112  2.9813e-18
4594.423  3.4277e-18
4597.734  3.3081e-18
4601.045  3.0001e-18
4604.357  2.9033e-18
4607.668  2.5634e-18
4610.979  2.2288e-18
4614.291  2.7970e-18
4617.603  2.6276e-18
4620.914  2.5751e-18
4624.225  2.7732e-18
4627.536  3.0443e-18
4630.848  2.4020e-18
4634.159  2.8272e-18
4637.470  2.9915e-18
4640.782  2.8978e-18
4644.093  2.3374e-18
4647.404  2.0262e-18
4650.716  2.0529e-18
4654.027  2.3423e-18
4657.338  1.9198e-18
4660.649  2.5815e-18
4663.961  1.8230e-18
4667.272  2.3484e-18
4670.583  2.4869e-18
4673.895  1.7584e-18
4677.206  2.1881e-18
4680.518  2.5410e-18
4683.829  2.4888e-18
4687.140  2.2921e-18
4690.452  2.2037e-18
4693.763  2.4537e-18
4697.074  2.5431e-18
4700.386  1.9091e-18
4703.697  2.6063e-18
4707.008  2.5159e-18
4710.319  2.4811e-18
4713.631  2.7677e-18
4716.942  2.0183e-18
4720.253  2.3765e-18
4723.565  2.5858e-18
4726.876  2.3988e-18
4730.188  2.5353e-18
4733.499  2.2652e-18
4736.810  1.9265e-18
4740.122  2.4320e-18
4743.433  2.6650e-18
4746.744  2.2013e-18
4750.056  2.3299e-18
4753.367  2.5764e-18
4756.678  1.9395e-18
4759.989  1.5367e-18
4763.301  1.5598e-18
4766.612  1.6786e-18
4769.923  1.7027e-18
4773.235  1.5169e-18
4776.546  1.3975e-18
4779.857  1.6551e-18
4783.169  1.2691e-18
4786.480  1.5343e-18
4789.792  1.6192e-18
4793.103  8.2899e-19
4796.414  1.4034e-18
4799.726  1.4700e-18
4803.037  1.2145e-18
4806.348  1.8990e-18
4809.660  1.1994e-18
4812.971  1.5362e-18
4816.282  1.0861e-18
4819.593  1.3033e-18
4822.905  7.1928e-19
4826.216  9.9565e-19
4829.527  7.9273e-19
4832.839  1.4930e-18
4836.150  7.1205e-19
4839.461  8.0398e-19
4842.773  1.4080e-18
4846.084  1.5012e-18
4849.396  1.0210e-18
4852.707  1.2509e-18
4856.018  1.0834e-18
4859.330  9.2414e-19
4862.641  8.3500e-19
4865.952  5.8756e-19
4869.263  1.4527e-18
4872.575  1.3236e-18
4875.886  1.2031e-18
4879.197  1.0483e-18
4882.509  1.3861e-18
4885.820  1.9055e-18
4889.131  1.6321e-18
4892.443  1.8310e-18
4895.754  1.2361e-18
4899.065  1.3860e-18
4902.376  1.6403e-18
4905.688  1.2014e-18
4909.000  1.5698e-18
4912.311  1.5194e-18
4915.622  1.7112e-18
4918.933  1.9620e-18
4922.245  1.1533e-18
4925.556  1.9486e-18
4928.867  1.5445e-18
4932.179  1.0602e-18
4935.490  1.7081e-18
4938.801  1.8326e-18
4942.113  1.7623e-18
4945.424  2.3475e-18
4948.735  2.2563e-18
4952.047  2.3922e-18
4955.358  2.2116e-18
4958.669  2.3914e-18
4961.980  2.7553e-18
4965.292  2.9798e-18
4968.604  2.5309e-18
4971.915  1.8503e-18
4975.226  2.3139e-18
4978.537  2.0278e-18
4981.849  1.9815e-18
4985.160  2.6084e-18
4988.471  2.8738e-18
4991.783  2.9443e-18
4995.094  2.6229e-18
4998.405  2.5038e-18
5001.717  2.3767e-18
5005.028  2.0731e-18
5008.339  2.6374e-18
5011.650  2.5011e-18
5014.962  2.8470e-18
5018.273  3.1921e-18
5021.584  3.1514e-18
5024.896  2.6300e-18
5028.207  2.8679e-18
5031.519  3.0315e-18
5034.830  2.5002e-18
5038.141  2.5257e-18
5041.453  3.5998e-18
5044.764  3.0586e-18
5048.075  2.4926e-18
5051.387  2.5255e-18
5054.698  2.7552e-18
5058.009  2.6239e-18
5061.320  2.8185e-18
5064.632  2.9141e-18
5067.943  2.5439e-18
5071.254  2.7940e-18
5074.566  3.3327e-18
5077.877  3.3149e-18
5081.188  3.2579e-18
5084.500  2.8405e-18
5087.811  2.8900e-18
5091.123  3.2857e-18
5094.434  2.6993e-18
5097.745  3.0855e-18
5101.057  2.8997e-18
5104.368  3.1729e-18
5107.679  3.5356e-18
5110.991  2.9654e-18
5114.302  2.9120e-18
5117.613  2.5645e-18
5120.924  3.1229e-18
5124.236  3.1686e-18
5127.547  3.1108e-18
5130.858  3.3772e-18
5134.170  3.1193e-18
5137.481  2.8962e-18
5140.792  2.9663e-18
5144.104  2.9628e-18
5147.415  3.2127e-18
5150.727  3.4558e-18
5154.038  3.1847e-18
5157.349  3.1661e-18
5160.661  2.8422e-18
5163.972  2.9990e-18
5167.283  3.2047e-18
5170.594  3.0553e-18
5173.906  3.6804e-18
5177.217  3.1246e-18
5180.528  2.8761e-18
5183.840  3.1144e-18
5187.151  3.5442e-18
5190.462  3.5114e-18
5193.774  3.0190e-18
5197.085  2.8917e-18
5200.396  2.6250e-18
5203.708  3.0014e-18
5207.019  2.9805e-18
5210.331  2.7090e-18
5213.642  2.9137e-18
5216.953  3.3855e-18
5220.264  3.4276e-18
5223.576  3.0754e-18
5226.887  2.2373e-18
5230.198  2.4283e-18
5233.510  2.5362e-18
5236.821  2.7594e-18
5240.132  2.9901e-18
5243.444  3.0594e-18
5246.755  3.0960e-18
5250.066  2.9884e-18
5253.377  2.7058e-18
5256.689  2.2360e-18
5260.000  2.1697e-18
5263.312  2.6851e-18
5266.623  2.4503e-18
5269.935  2.5876e-18
5273.246  2.9687e-18
5276.557  2.4997e-18
5279.868  2.0621e-18
5283.180  2.4246e-18
5286.491  2.9816e-18
5289.802  3.1120e-18
5293.114  3.0736e-18
5296.425  2.8749e-18
5299.736  2.7714e-18
5303.048  2.1736e-18
5306.359  2.3413e-18
5309.670  2.2461e-18
5312.981  2.3298e-18
5316.293  3.0709e-18
5319.604  3.1037e-18
5322.916  2.7475e-18
5326.227  2.6529e-18
5329.538  2.7235e-18
5332.850  1.8910e-18
5336.161  1.4637e-18
5339.472  2.2099e-18
5342.784  2.0715e-18
5346.095  2.0135e-18
5349.406  2.9235e-18
5352.718  2.1867e-18
5356.029  2.0524e-18
5359.340  2.1614e-18
5362.651  2.7553e-18
5365.963  2.5116e-18
5369.274  2.3913e-18
5372.585  2.5623e-18
5375.897  2.4457e-18
5379.208  2.2471e-18
5382.520  2.6038e-18
5385.831  2.4302e-18
5389.142  2.9660e-18
5392.454  2.7154e-18
5395.765  2.4500e-18
5399.076  2.5894e-18
5402.388  2.7627e-18
5405.699  2.7126e-18
5409.010  2.5480e-18
5412.321  2.9387e-18
5415.633  2.6594e-18
5418.944  3.1261e-18
5422.255  2.9153e-18
5425.567  2.6850e-18
5428.878  2.2416e-18
5432.189  2.4860e-18
5435.501  2.5481e-18
5438.812  3.5450e-18
5442.124  3.0051e-18
5445.435  2.6079e-18
5448.746  3.0240e-18
5452.058  2.7478e-18
5455.369  2.6837e-18
5458.680  2.3003e-18
5461.992  2.7195e-18
5465.303  2.5658e-18
5468.614  3.1936e-18
5471.925  3.1280e-18
5475.237  3.1868e-18
5478.548  3.0543e-18
5481.859  2.9479e-18
5485.171  3.1320e-18
5488.482  3.1977e-18
5491.793  3.0710e-18
5495.105  3.1966e-18
5498.416  3.1336e-18
5501.728  3.3164e-18
5505.039  3.3469e-18
5508.350  3.2758e-18
5511.662  2.9006e-18
5514.973  3.3189e-18
5518.284  3.7498e-18
5521.595  3.3531e-18
5524.907  2.9733e-18
5528.218  2.9636e-18
5531.529  3.9713e-18
5534.841  3.8732e-18
5538.152  3.7974e-18
5541.463  3.5854e-18
5544.775  3.6082e-18
5548.086  3.5719e-18
5551.397  3.5007e-18
5554.708  3.1889e-18
5558.020  3.6573e-18
5561.332  4.2706e-18
5564.643  3.6786e-18
5567.954  3.2106e-18
5571.265  3.2260e-18
5574.577  3.2414e-18
5577.888  3.2568e-18
5581.199  3.2721e-18
5584.511  3.2875e-18
5587.822  3.3029e-18
5591.133  3.3182e-18
5594.445  3.5206e-18
5597.756  3.3734e-18
5601.067  4.1829e-18
5604.379  3.4221e-18
5607.690  3.9475e-18
5611.001  4.0557e-18
5614.312  3.4177e-18
5617.624  3.4855e-18
5620.936  4.3658e-18
5624.247  4.2997e-18
5627.558  3.0671e-18
5630.869  3.7805e-18
5634.181  3.6558e-18
5637.492  3.8230e-18
5640.803  3.6666e-18
5644.115  3.7168e-18
5647.426  3.8781e-18
5650.737  3.7080e-18
5654.049  3.2440e-18
5657.360  3.6870e-18
5660.671  3.5736e-18
5663.982  3.1729e-18
5667.294  3.9843e-18
5670.605  4.3828e-18
5673.917  3.7826e-18
5677.228  4.1291e-18
5680.539  3.4974e-18
5683.851  3.5765e-18
5687.162  3.4793e-18
5690.473  3.4293e-18
5693.785  4.1835e-18
5697.096  3.4510e-18
5700.407  3.1987e-18
5703.719  3.0102e-18
5707.030  3.5634e-18
5710.341  3.6387e-18
5713.652  3.0995e-18
5716.964  3.3707e-18
5720.275  3.6728e-18
5723.586  3.2544e-18
5726.898  3.2360e-18
5730.209  3.2073e-18
5733.521  3.2019e-18
5736.832  3.0247e-18
5740.143  3.5781e-18
5743.455  3.4085e-18
5746.766  2.6577e-18
5750.077  2.3338e-18
5753.389  2.5811e-18
5756.700  3.3771e-18
5760.011  2.9919e-18
5763.323  2.7148e-18
5766.634  2.1234e-18
5769.945  3.2355e-18
5773.256  3.2805e-18
5776.568  2.4832e-18
5779.879  2.9151e-18
5783.190  2.8437e-18
5786.502  2.8334e-18
5789.813  2.7753e-18
5793.125  3.6658e-18
5796.436  3.6141e-18
5799.747  3.0305e-18
5803.059  2.7382e-18
5806.370  3.0751e-18
5809.681  2.2710e-18
5812.993  2.5420e-18
5816.304  3.2485e-18
5819.615  3.3432e-18
5822.926  3.2079e-18
5826.238  2.5386e-18
5829.549  2.7310e-18
5832.860  2.6720e-18
5836.172  3.4622e-18
5839.483  3.0111e-18
5842.794  2.6742e-18
5846.106  2.3332e-18
5849.417  2.1171e-18
5852.729  2.9620e-18
5856.040  3.1232e-18
5859.351  2.7215e-18
5862.663  2.8133e-18
5865.974  2.4235e-18
5869.285  3.4567e-18
5872.596  2.6897e-18
5875.908  3.0940e-18
5879.219  2.5266e-18
5882.530  2.6009e-18
5885.842  2.0421e-18
5889.153  2.4692e-18
5892.464  1.9354e-18
5895.776  1.5601e-18
5899.087  2.2905e-18
5902.398  2.1986e-18
5905.709  2.3119e-18
5909.021  2.6097e-18
5912.333  2.8916e-18
5915.644  3.0967e-18
5918.955  2.6546e-18
5922.267  2.9910e-18
5925.578  2.8425e-18
5928.889  2.4395e-18
5932.200  2.3252e-18
5935.512  1.6454e-18
5938.823  2.7589e-18
5942.134  2.5801e-18
5945.446  2.1012e-18
5948.757  2.5465e-18
5952.068  2.8554e-18
5955.380  2.4609e-18
5958.691  2.2206e-18
5962.002  2.4330e-18
5965.313  3.1355e-18
5968.625  2.7276e-18
5971.937  3.0254e-18
5975.248  2.5942e-18
5978.559  2.3623e-18
5981.870  2.7941e-18
5985.182  2.8363e-18
5988.493  2.4642e-18
5991.804  2.3996e-18
5995.116  1.8955e-18
5998.427  2.3147e-18
6001.738  3.0067e-18
6005.050  3.0938e-18
6008.361  3.2336e-18
6011.672  2.5157e-18
6014.983  3.4803e-18
6018.295  3.4631e-18
6021.606  3.1198e-18
6024.917  3.0175e-18
6028.229  2.8686e-18
6031.540  3.0909e-18
6034.852  3.2858e-18
6038.163  3.1140e-18
6041.474  3.2945e-18
6044.786  3.2000e-18
6048.097  2.7267e-18
6051.408  3.2074e-18
6054.720  3.6358e-18
6058.031  3.4393e-18
6061.342  4.2195e-18
6064.653  3.7800e-18
6067.965  3.9806e-18
6071.276  4.2651e-18
6074.587  4.1546e-18
6077.899  4.2392e-18
6081.210  4.2807e-18
6084.521  3.8739e-18
6087.833  4.4801e-18
6091.144  4.3230e-18
6094.456  4.1826e-18
6097.767  4.2593e-18
6101.078  3.7034e-18
6104.390  4.4019e-18
6107.701  4.6239e-18
6111.012  4.1546e-18
6114.324  4.4280e-18
6117.635  4.4228e-18
6120.946  4.1558e-18
6124.257  4.1129e-18
6127.569  4.3990e-18
6130.880  4.4216e-18
6134.191  3.3761e-18
6137.503  3.3736e-18
6140.814  4.3543e-18
6144.125  3.9972e-18
6147.437  4.0554e-18
6150.748  4.0210e-18
6154.060  4.0167e-18
6157.371  4.4011e-18
6160.682  3.6406e-18
6163.994  4.0643e-18
6167.305  4.3013e-18
6170.616  4.2928e-18
6173.927  3.9944e-18
6177.239  3.6705e-18
6180.550  3.7712e-18
6183.861  4.2579e-18
6187.173  4.3771e-18
6190.484  4.3185e-18
6193.795  4.2285e-18
6197.107  4.1517e-18
6200.418  4.0813e-18
6203.729  3.7227e-18
6207.041  4.3922e-18
6210.352  4.0105e-18
6213.664  3.8993e-18
6216.975  4.0614e-18
6220.286  4.3183e-18
6223.597  3.8428e-18
6226.909  3.6889e-18
6230.220  3.6185e-18
6233.531  4.5636e-18
6236.843  3.6472e-18
6240.154  3.5235e-18
6243.465  4.2780e-18
6246.777  3.5352e-18
6250.088  3.0722e-18
6253.399  3.3742e-18
6256.711  4.0200e-18
6260.022  3.8814e-18
6263.333  4.5093e-18
6266.645  4.6152e-18
6269.956  4.1545e-18
6273.268  3.5786e-18
6276.579  3.4958e-18
6279.890  3.6134e-18
6283.201  3.3972e-18
6286.513  3.0866e-18
6289.824  3.3838e-18
6293.135  3.3835e-18
6296.447  3.3832e-18
6299.758  3.3829e-18
6303.069  3.3826e-18
6306.381  3.3822e-18
6309.692  3.5889e-18
6313.003  3.6957e-18
6316.314  3.7562e-18
6319.626  3.9828e-18
6322.938  3.9784e-18
6326.249  4.0194e-18
6329.560  3.6885e-18
6332.871  3.3267e-18
6336.183  3.9157e-18
6339.494  3.3093e-18
6342.805  3.2627e-18
6346.117  3.7160e-18
6349.428  3.4540e-18
6352.739  3.4617e-18
6356.051  3.5584e-18
6359.362  2.8340e-18
6362.673  1.9986e-18
6365.984  3.1317e-18
6369.296  3.4187e-18
6372.607  2.7162e-18
6375.918  3.7125e-18
6379.230  4.0046e-18
6382.541  3.3651e-18
6385.853  3.8841e-18
6389.164  3.9573e-18
6392.475  3.0480e-18
6395.787  3.3313e-18
6399.098  3.9378e-18
6402.409  3.9207e-18
6405.721  3.5528e-18
6409.032  3.8931e-18
6412.343  4.5277e-18
6415.655  3.6338e-18
6418.966  3.6581e-18
6422.277  4.2953e-18
6425.588  4.0289e-18
6428.900  4.0566e-18
6432.211  4.1494e-18
6435.522  3.7710e-18
6438.834  3.6320e-18
6442.145  3.8320e-18
6445.457  3.7232e-18
6448.768  3.4362e-18
6452.079  4.5055e-18
6455.391  3.4885e-18
6458.702  3.7831e-18
6462.013  3.7301e-18
6465.325  3.7797e-18
6468.636  3.0516e-18
6471.947  3.2875e-18
6475.258  3.7886e-18
6478.570  4.4227e-18
6481.881  4.5713e-18
6485.192  4.2264e-18
6488.504  3.5258e-18
6491.815  3.4943e-18
6495.126  4.2001e-18
6498.438  4.1296e-18
6501.749  4.3934e-18
6505.061  3.9422e-18
6508.372  4.1440e-18
6511.683  4.2456e-18
6514.995  3.8165e-18
6518.306  3.8031e-18
6521.617  4.1709e-18
6524.928  4.1995e-18
6528.240  3.7568e-18
6531.551  4.2399e-18
6534.862  4.3200e-18
6538.174  3.2298e-18
6541.485  3.9333e-18
6544.796  4.2108e-18
6548.108  3.8106e-18
6551.419  3.9898e-18
6554.730  3.8815e-18
6558.042  3.6225e-18
6561.353  3.9991e-18
6564.665  3.7530e-18
6567.976  3.5517e-18
6571.287  4.3284e-18
6574.598  3.7580e-18
6577.910  3.4068e-18
6581.221  3.9601e-18
6584.532  3.5690e-18
6587.844  3.7592e-18
6591.155  4.2845e-18
6594.466  4.0242e-18
6597.778  3.5546e-18
6601.089  3.4071e-18
6604.400  3.9819e-18
6607.712  4.6592e-18
6611.023  3.5242e-18
6614.334  3.7054e-18
6617.646  3.8138e-18
6620.957  3.9381e-18
6624.269  4.0006e-18
6627.580  3.4652e-18
6630.891  3.6751e-18
6634.202  3.9595e-18
6637.514  4.0158e-18
6640.825  4.0780e-18
6644.136  3.5773e-18
6647.448  3.7249e-18
6650.759  3.7773e-18
6654.070  3.2522e-18
6657.382  3.8032e-18
6660.693  3.3273e-18
6664.004  3.2124e-18
6667.315  3.7197e-18
6670.627  3.3697e-18
6673.938  3.8858e-18
6677.250  3.9081e-18
6680.561  3.6398e-18
6683.872  4.0700e-18
6687.184  4.2146e-18
6690.495  4.1899e-18
6693.806  3.6800e-18
6697.118  3.4068e-18
6700.429  3.7746e-18
6703.740  4.2295e-18
6707.052  4.0919e-18
6710.363  3.4842e-18
6713.674  3.7587e-18
6716.985  3.8508e-18
6720.297  3.4737e-18
6723.608  3.5153e-18
6726.919  3.7043e-18
6730.231  3.1887e-18
6733.542  2.8326e-18
6736.854  3.4829e-18
6740.165  3.8775e-18
6743.476  3.5900e-18
6746.788  3.5250e-18
6750.099  3.7113e-18
6753.410  3.9442e-18
6756.722  3.9734e-18
6760.033  3.2630e-18
6763.344  3.7300e-18
6766.656  3.8767e-18
6769.967  3.1717e-18
6773.278  3.8163e-18
6776.589  3.8344e-18
6779.901  3.2536e-18
6783.212  3.4529e-18
6786.523  3.5587e-18
6789.835  3.1786e-18
6793.146  3.4655e-18
6796.458  3.9566e-18
6799.769  3.6311e-18
6803.080  4.1356e-18
6806.392  3.2341e-18
6809.703  3.7559e-18
6813.014  3.6222e-18
6816.326  3.5932e-18
6819.637  3.5745e-18
6822.948  3.8913e-18
6826.259  4.0478e-18
6829.571  3.3427e-18
6832.882  4.3878e-18
6836.193  4.5707e-18
6839.505  4.3505e-18
6842.816  4.0608e-18
6846.127  3.4969e-18
6849.439  3.3626e-18
6852.750  3.6786e-18
6856.062  3.8421e-18
6859.373  3.7691e-18
6862.684  3.8728e-18
6865.996  3.0828e-18
6869.307  2.2925e-18
6872.618  2.3852e-18
6875.929  2.5306e-18
6879.241  2.8335e-18
6882.552  2.7963e-18
6885.863  2.8847e-18
6889.175  3.1258e-18
6892.486  3.1694e-18
6895.797  3.4125e-18
6899.109  2.9926e-18
6902.420  2.9716e-18
6905.731  3.3374e-18
6909.043  3.3499e-18
6912.354  3.0773e-18
6915.666  2.9469e-18
6918.977  3.6564e-18
6922.288  2.9748e-18
6925.600  2.9598e-18
6928.911  2.9437e-18
6932.222  3.1565e-18
6935.533  3.3749e-18
6938.845  3.4107e-18
6942.156  3.8151e-18
6945.467  3.8433e-18
6948.779  3.5360e-18
6952.090  3.1116e-18
6955.401  3.2483e-18
6958.713  3.3189e-18
6962.024  3.2234e-18
6965.335  3.8701e-18
6968.646  3.8814e-18
6971.958  3.4143e-18
6975.270  2.7503e-18
6978.581  3.0182e-18
6981.892  3.2981e-18
6985.203  3.0737e-18
6988.515  2.9393e-18
6991.826  3.0781e-18
6995.137  3.3553e-18
6998.449  3.0187e-18
7001.760  2.9024e-18
7005.071  3.2051e-18
7008.383  2.9710e-18
7011.694  2.9901e-18
7015.005  3.2058e-18
7018.316  3.3551e-18
7021.628  3.6767e-18
7024.939  3.4246e-18
7028.250  2.8160e-18
7031.562  2.6029e-18
7034.873  2.7728e-18
7038.185  2.7866e-18
7041.496  2.8310e-18
7044.807  3.2791e-18
7048.119  3.4879e-18
7051.430  3.6494e-18
7054.741  3.1340e-18
7058.053  3.1190e-18
7061.364  3.4365e-18
7064.675  3.6863e-18
7067.986  3.4922e-18
7071.298  3.1016e-18
7074.609  3.3259e-18
7077.920  3.4737e-18
7081.232  3.6315e-18
7084.543  3.0236e-18
7087.854  3.4933e-18
7091.166  3.8903e-18
7094.477  3.8410e-18
7097.789  3.4550e-18
7101.100  3.3892e-18
7104.411  3.5303e-18
7107.723  3.7663e-18
7111.034  3.4166e-18
7114.345  3.5935e-18
7117.657  3.4566e-18
7120.968  3.7604e-18
7124.279  3.9485e-18
7127.590  3.7683e-18
7130.902  3.3962e-18
7134.213  3.7528e-18
7137.524  3.4721e-18
7140.836  2.7474e-18
7144.147  3.4778e-18
7147.458  3.3599e-18
7150.770  2.9788e-18
7154.081  3.8581e-18
7157.393  3.6709e-18
7160.704  2.9823e-18
7164.015  3.0133e-18
7167.327  3.0212e-18
7170.638  3.0112e-18
7173.949  2.9863e-18
7177.260  3.0480e-18
7180.572  3.2073e-18
7183.883  3.1019e-18
7187.194  2.6483e-18
7190.506  2.6728e-18
7193.817  2.7316e-18
7197.128  3.1550e-18
7200.440  2.9291e-18
7203.751  2.7947e-18
7207.062  3.4399e-18
7210.374  3.2279e-18
7213.685  3.5035e-18
7216.997  3.2545e-18
7220.308  3.0365e-18
7223.619  3.1213e-18
7226.930  3.2390e-18
7230.242  3.3412e-18
7233.553  3.2097e-18
7236.864  3.5503e-18
7240.176  2.4315e-18
7243.487  2.1414e-18
7246.798  2.6469e-18
7250.110  2.5010e-18
7253.421  3.1030e-18
7256.732  3.4547e-18
7260.044  3.3840e-18
7263.355  3.0474e-18
7266.667  2.8996e-18
7269.978  3.9193e-18
7273.289  3.4934e-18
7276.601  2.8872e-18
7279.912  3.6066e-18
7283.223  3.2025e-18
7286.534  3.1952e-18
7289.846  3.3595e-18
7293.157  2.4623e-18
7296.468  3.0521e-18
7299.780  3.6255e-18
7303.091  3.0649e-18
7306.402  3.3695e-18
7309.714  3.3891e-18
7313.025  2.9109e-18
7316.336  3.1606e-18
7319.647  3.4078e-18
7322.959  3.3682e-18
7326.271  3.1580e-18
7329.582  3.5784e-18
7332.893  3.6259e-18
7336.204  3.2530e-18
7339.516  3.0176e-18
7342.827  2.9167e-18
7346.138  3.4318e-18
7349.450  3.8372e-18
7352.761  3.6861e-18
7356.072  3.3324e-18
7359.384  2.9704e-18
7362.695  3.5823e-18
7366.006  3.5365e-18
7369.317  4.4099e-18
7372.629  4.0575e-18
7375.940  3.2491e-18
7379.251  2.9343e-18
7382.563  3.2469e-18
7385.874  3.2949e-18
7389.186  2.9201e-18
7392.497  3.2453e-18
7395.808  3.8327e-18
7399.120  3.4162e-18
7402.431  3.1601e-18
7405.742  3.5550e-18
7409.054  3.2459e-18
7412.365  2.9271e-18
7415.676  3.3601e-18
7418.988  3.5366e-18
7422.299  3.4414e-18
7425.610  3.6532e-18
7428.921  3.2037e-18
7432.233  3.3176e-18
7435.544  3.6339e-18
7438.855  4.0468e-18
7442.167  4.0560e-18
7445.478  3.3715e-18
7448.790  3.3339e-18
7452.101  3.5384e-18
7455.412  3.4596e-18
7458.724  3.1337e-18
7462.035  3.0089e-18
7465.346  3.3485e-18
7468.658  4.1514e-18
7471.969  3.7398e-18
7475.280  4.0592e-18
7478.591  4.1476e-18
7481.903  2.4242e-18
7485.214  3.1327e-18
7488.525  4.0676e-18
7491.837  2.8914e-18
7495.148  2.8718e-18
7498.459  3.2908e-18
7501.771  3.6175e-18
