4324.275  2.2367e-18
4324.897  1.2548e-18
4325.519 -5.5481e-20
4326.140  5.3618e-19
4326.762  8.6433e-19
4327.383  1.3330e-18
4328.005  8.4624e-19
4328.626  8.6716e-19
4329.248  1.6738e-18
4329.870  1.5613e-18
4330.491  1.2713e-18
4331.113  9.7915e-19
4331.734  4.0859e-19
4332.356  4.7836e-19
4332.978  8.0710e-19
4333.599  2.0329e-19
4334.220  6.1764e-19
4334.842  1.8176e-18
4335.463  1.4632e-18
4336.085  1.7892e-18
4336.707  2.2460e-18
4337.328  8.1170e-19
4337.950  1.5174e-18
4338.571  2.6720e-18
4339.193  1.0228e-18
4339.814  6.0586e-19
4340.436  1.3109e-18
4341.058  8.5991e-19
4341.679  1.4322e-18
4342.301  1.9629e-18
4342.922  1.5801e-18
4343.544  5.7520e-19
4344.166  1.3493e-19
4344.787  9.3684e-19
4345.409  6.6556e-19
4346.030  4.3951e-19
4346.652  7.8704e-19
4347.273  5.7130e-19
4347.895  6.9555e-19
4348.517  1.5735e-18
4349.138  1.5056e-18
4349.760  9.7636e-19
4350.381  2.4873e-18
4351.003  1.9377e-18
4351.625  7.4188e-19
4352.246  1.3070e-18
4352.868  1.7292e-18
4353.489  1.2764e-18
4354.111  3.7636e-19
4354.732  1.1390e-18
4355.354  1.9232e-18
4355.976  1.3010e-18
4356.597  1.4277e-18
4357.219  7.8382e-19
4357.840  1.4457e-18
4358.462  1.0125e-18
4359.083  1.4946e-18
4359.705  2.7552e-18
4360.327  1.5133e-18
4360.948  2.7031e-18
4361.570  2.3610e-18
4362.191  2.3027e-18
4362.813  2.6740e-18
4363.435  1.8091e-18
4364.056  1.0246e-18
4364.677  7.7708e-19
4365.299 -1.9425e-19
4365.920  9.2679e-20
4366.542  1.6902e-18
4367.164  2.0964e-18
4367.785  1.3542e-18
4368.407  3.3423e-19
4369.028  1.6925e-19
4369.650  8.5922e-19
4370.271  1.4864e-18
4370.893  2.2536e-18
4371.515  1.4382e-18
4372.136  1.0252e-18
4372.758  5.1925e-19
4373.379  1.1163e-18
4374.001  1.5482e-18
4374.623  1.9056e-18
4375.244  1.4052e-18
4375.866  2.0866e-18
4376.487  1.7088e-18
4377.109  1.2963e-18
4377.730  1.8140e-18
4378.352  1.8086e-18
4378.974 -4.0174e-19
4379.595  1.6953e-19
4380.217  1.2664e-18
4380.838  1.0029e-18
4381.460  8.8345e-19
4382.082  2.1634e-18
4382.703  3.0823e-18
4383.325  1.2206e-18
4383.946  1.3232e-18
4384.568  2.0798e-18
4385.189  7.3027e-19
4385.811  7.1837e-19
4386.433  4.9517e-19
4387.054  9.4874e-19
4387.676  2.1833e-18
4388.297  1.3025e-18
4388.919  5.4984e-19
4389.541  9.2038e-19
4390.162  1.8859e-18
4390.784  1.9933e-18
4391.405  5.0247e-19
4392.027  8.7955e-19
4392.648  2.5824e-18
4393.270  2.0459e-18
4393.891  1.6015e-18
4394.513  9.3842e-19
4395.134  1.7409e-18
4395.756  9.0983e-19
4396.377  1.6358e-18
4396.999  8.3967e-19
4397.621  3.7491e-19
4398.242  1.1976e-18
4398.864  2.2053e-18
4399.485  1.2940e-18
4400.107  1.2124e-18
4400.729  1.1919e-18
4401.350  6.5470e-19
4401.972  2.2699e-18
4402.593  1.4719e-18
4403.215  7.9547e-19
4403.836  3.1452e-19
4404.458  2.1159e-18
4405.080  2.1031e-18
4405.701  2.6712e-18
4406.323  7.0121e-19
4406.944  4.3107e-19
4407.566  2.0195e-18
4408.188  3.8385e-18
4408.809  2.2334e-18
4409.431  1.5634e-18
4410.052  2.2932e-18
4410.674  5.5431e-19
4411.295 -7.4971e-20
4411.917  7.2213e-19
4412.539 -1.2404e-19
4413.160  8.8729e-19
4413.782  2.2090e-18
4414.403  1.2267e-18
4415.025  9.2568e-19
4415.646  2.0135e-18
4416.268  1.9635e-18
4416.890  9.3443e-19
4417.511  1.7363e-18
4418.133  1.1658e-18
4418.754  1.5149e-18
4419.376  1.3278e-18
4419.998  1.6615e-18
4420.619  1.7549e-18
4421.241  1.7885e-18
4421.862  1.0292e-18
4422.484  1.2091e-18
4423.105  1.3051e-18
4423.727  1.1842e-18
4424.348  1.5894e-18
4424.970  2.1080e-18
4425.591  1.6106e-18
4426.213  1.4903e-18
4426.834  2.1802e-18
4427.456  2.7543e-18
4428.078  2.6527e-18
4428.699  3.1385e-18
4429.321  2.4232e-18
4429.942  1.6071e-18
4430.564  2.2188e-18
4431.186  1.9895e-18
4431.807  1.1895e-18
4432.429  1.2792e-18
4433.050  2.1368e-18
4433.672  1.5777e-18
4434.293  3.2059e-19
4434.915  5.4239e-19
4435.537  1.6403e-18
4436.158  3.1789e-18
4436.780  2.9561e-18
4437.401  2.6424e-18
4438.023  2.9832e-18
4438.645  2.5260e-18
4439.266  2.2364e-18
4439.888  1.9403e-18
4440.509  1.8436e-18
4441.131  2.1904e-18
4441.752  1.7291e-18
4442.374  2.1902e-18
4442.996  1.8441e-18
4443.617  1.2382e-18
4444.239  1.5101e-18
4444.860  1.6899e-18
4445.482  1.8986e-18
4446.104  1.6767e-18
4446.725  1.2330e-18
4447.347  1.5313e-18
4447.968  1.1596e-18
4448.590  1.7722e-18
4449.211  2.1284e-18
4449.833  1.4521e-18
4450.455  1.2456e-18
4451.076  1.3152e-18
4451.698  1.9712e-18
4452.319  1.6927e-18
4452.941  1.4441e-18
4453.562  1.3732e-18
4454.184  1.9283e-18
4454.805  1.6165e-18
4455.427  8.2785e-19
4456.048  9.1992e-19
4456.670  1.8089e-18
4457.292  3.1285e-18
4457.913  2.0516e-18
4458.535  1.1646e-18
4459.156  1.7569e-18
4459.778  2.3020e-18
4460.399  2.2942e-18
4461.021  2.0041e-18
4461.643  2.4727e-18
4462.264  2.6533e-18
4462.886  2.7938e-18
4463.507  2.6955e-18
4464.129  1.8876e-18
4464.750  1.8057e-18
4465.372  1.3220e-18
4465.994  1.9844e-18
4466.615  2.5025e-18
4467.237  2.8055e-18
4467.858  2.8992e-18
4468.480  2.9808e-18
4469.102  2.4020e-18
4469.723  1.8059e-18
4470.345  2.3431e-18
4470.966  1.5540e-18
4471.588  8.0819e-19
4472.209  1.7504e-18
4472.831  2.9625e-18
4473.453  2.1238e-18
4474.074  1.8450e-18
4474.696  1.8410e-18
4475.317  2.8566e-18
4475.939  2.2892e-18
4476.561  2.4633e-18
4477.182  2.6523e-18
4477.804  1.8089e-18
4478.425  1.5585e-18
4479.047  1.4945e-18
4479.668  1.2429e-18
4480.290  1.8052e-18
4480.912  2.6171e-18
4481.533  2.4867e-18
4482.155  2.5665e-18
4482.776  2.3523e-18
4483.397  3.0750e-18
4484.019  2.4665e-18
4484.641  2.3086e-18
4485.262  3.8259e-18
4485.884  3.2827e-18
4486.505  1.8330e-18
4487.127  3.2100e-18
4487.749  4.2445e-18
4488.370  1.8929e-18
4488.992  2.3156e-18
4489.613  2.0506e-18
4490.235  2.3843e-18
4490.856  2.6489e-18
4491.478  3.4549e-18
4492.100  3.5381e-18
4492.721  2.2332e-18
4493.343  1.4715e-18
4493.964  2.9036e-18
4494.586  4.1193e-18
4495.208  4.4995e-18
4495.829  1.8864e-18
4496.451  1.9566e-18
4497.072  1.7808e-18
4497.694  1.2377e-18
4498.315  2.7918e-18
4498.937  3.2004e-18
4499.559  1.9066e-18
4500.180  2.2055e-18
4500.802  3.2920e-18
4501.423  2.5207e-18
4502.045  2.4036e-18
4502.667  2.1090e-18
4503.288  2.1125e-18
4503.910  1.4819e-18
4504.531  1.8429e-18
4505.153  1.7782e-18
4505.774  2.5499e-18
4506.396  2.8848e-18
4507.018  2.5128e-18
4507.639  2.3697e-18
4508.261  1.0265e-18
4508.882  1.7027e-18
4509.504  2.5679e-18
4510.125  2.3739e-18
4510.747  3.4944e-18
4511.369  3.8698e-18
4511.990  3.4959e-18
4512.612  4.3139e-18
4513.233  2.9399e-18
4513.854  1.1922e-18
4514.476  1.7322e-18
4515.098  2.2799e-18
4515.719  2.0464e-18
4516.341  1.5614e-18
4516.962  2.5751e-18
4517.584  2.2893e-18
4518.206  2.8010e-18
4518.827  3.3880e-18
4519.449  2.9695e-18
4520.070  2.7640e-18
4520.692  2.8994e-18
4521.313  2.7842e-18
4521.935  2.3402e-18
4522.557  2.3471e-18
4523.178  2.6250e-18
4523.800  3.6640e-18
4524.421  3.1704e-18
4525.043  2.8606e-18
4525.665  2.5657e-18
4526.286  3.5024e-18
4526.908  3.2473e-18
4527.529  2.2089e-18
4528.151  1.7652e-18
4528.772  2.3918e-18
4529.394  3.6131e-18
4530.016  3.5059e-18
4530.637  1.9162e-18
4531.259  2.7804e-18
4531.880  2.8248e-18
4532.502  3.3671e-18
4533.124  2.4291e-18
4533.745  9.0493e-19
4534.367  2.2594e-18
4534.988  2.5637e-18
4535.610  3.2283e-18
4536.231  4.5620e-18
4536.853  4.4037e-18
4537.475  3.4925e-18
4538.096  3.1481e-18
4538.718  2.3662e-18
4539.339  2.5475e-18
4539.961  3.0468e-18
4540.583  2.6381e-18
4541.204  2.9263e-18
4541.826  3.6017e-18
4542.447  3.5977e-18
4543.068  2.4264e-18
4543.690  2.1296e-18
4544.312  2.2719e-18
4544.933  1.3251e-18
4545.555  2.0391e-18
4546.176  2.4586e-18
4546.798  2.5544e-18
4547.419  2.9786e-18
4548.041  2.7221e-18
4548.663  1.9652e-18
4549.284  1.4139e-18
4549.906  1.8134e-18
4550.527  2.1901e-18
4551.149  2.6871e-18
4551.771  2.9535e-18
4552.392  2.2416e-18
4553.014  2.5930e-18
4553.635  2.8698e-18
4554.257  2.9703e-18
4554.878  3.5487e-18
4555.500  3.1960e-18
4556.122  3.2858e-18
4556.743  2.8837e-18
4557.365  3.3029e-18
4557.986  3.6378e-18
4558.608  2.5452e-18
4559.229  2.7312e-18
4559.851  3.1167e-18
4560.473  3.2591e-18
4561.094  3.8353e-18
4561.716  4.5391e-18
4562.337  4.0636e-18
4562.959  2.9604e-18
4563.581  3.3438e-18
4564.202  3.7518e-18
4564.824  2.8818e-18
4565.445  2.1843e-18
4566.067  2.2836e-18
4566.688  2.8109e-18
4567.310  2.7081e-18
4567.932  2.6226e-18
4568.553  3.6883e-18
4569.175  4.0235e-18
4569.796  2.9914e-18
4570.418  3.8785e-18
4571.040  3.3374e-18
4571.661  3.5839e-18
4572.282  4.6473e-18
4572.904  3.7641e-18
4573.525  4.3507e-18
4574.147  4.4753e-18
4574.769  4.0584e-18
4575.390  2.9051e-18
4576.012  2.9276e-18
4576.633  2.1238e-18
4577.255  1.7757e-18
4577.876  2.9815e-18
4578.498  3.4110e-18
4579.120  3.0805e-18
4579.741  3.0397e-18
4580.363  3.0148e-18
4580.984  2.8576e-18
4581.606  3.4397e-18
4582.228  3.6280e-18
4582.849  2.2053e-18
4583.471  1.9529e-18
4584.092  1.6548e-18
4584.714  2.4019e-18
4585.335  3.7366e-18
4585.957  3.2643e-18
4586.579  2.8373e-18
4587.200  2.2845e-18
4587.822  2.9551e-18
4588.443  3.9224e-18
4589.065  2.5773e-18
4589.687  2.7490e-18
4590.308  3.6200e-18
4590.930  3.9788e-18
4591.551  3.2350e-18
4592.173  2.3785e-18
4592.794  1.4484e-18
4593.416  3.7858e-18
4594.038  3.9396e-18
4594.659  1.5606e-18
4595.281  1.7061e-18
4595.902  3.6276e-18
4596.524  3.4565e-18
4597.146  3.2283e-18
4597.767  2.5647e-18
4598.389  3.7176e-18
4599.010  2.8727e-18
4599.632  2.0933e-18
4600.253  2.2969e-18
4600.875  3.0249e-18
4601.497  3.7059e-18
4602.118  3.1612e-18
4602.739  2.0013e-18
4603.361  2.7527e-18
4603.982  2.9689e-18
4604.604  2.2012e-18
4605.226  2.7601e-18
4605.847  3.3232e-18
4606.469  3.4496e-18
4607.090  3.5850e-18
4607.712  3.4508e-18
4608.333  3.1959e-18
4608.955  2.9522e-18
4609.577  3.1921e-18
4610.198  3.3738e-18
4610.820  3.2623e-18
4611.441  3.7436e-18
4612.063  3.7554e-18
4612.685  2.8717e-18
4613.306  2.8408e-18
4613.928  2.2088e-18
4614.549  2.8405e-18
4615.171  2.6538e-18
4615.792  2.8955e-18
4616.414  3.3623e-18
4617.036  2.3972e-18
4617.657  2.1486e-18
4618.279  2.8837e-18
4618.900  3.3680e-18
4619.522  2.6015e-18
4620.144  3.5040e-18
4620.765  2.3908e-18
4621.387  2.2337e-18
4622.008  2.9988e-18
4622.630  3.1597e-18
4623.251  2.9385e-18
4623.873  3.6958e-18
4624.495  2.2257e-18
4625.116  1.9969e-18
4625.738  2.1743e-18
4626.359  2.1610e-18
4626.981  1.8531e-18
4627.603  1.9438e-18
4628.224  2.0646e-18
4628.846  2.9433e-18
4629.467  3.3918e-18
4630.089  3.4711e-18
4630.710  3.2449e-18
4631.332  2.7695e-18
4631.953  2.8079e-18
4632.575  3.1201e-18
4633.196  2.8918e-18
4633.818  3.4937e-18
4634.439  2.7084e-18
4635.061  3.3043e-18
4635.683  4.1102e-18
4636.304  3.5072e-18
4636.926  2.3816e-18
4637.547  3.3898e-18
4638.169  2.4672e-18
4638.791  1.8957e-18
4639.412  2.4008e-18
4640.034  2.9031e-18
4640.655  2.4007e-18
4641.277  2.4261e-18
4641.898  1.7916e-18
4642.520  2.8760e-18
4643.142  4.5918e-18
4643.763  3.2085e-18
4644.385  2.8726e-18
4645.006  4.2738e-18
4645.628  3.8761e-18
4646.250  2.8780e-18
4646.871  2.9060e-18
4647.493  3.1065e-18
4648.114  2.8956e-18
4648.736  3.7191e-18
4649.357  2.5681e-18
4649.979  1.2355e-18
4650.601  2.9567e-18
4651.222  3.8234e-18
4651.844  2.9714e-18
4652.465  2.1902e-18
4653.087  2.7225e-18
4653.708  2.4378e-18
4654.330  2.8577e-18
4654.952  3.8429e-18
4655.573  2.5660e-18
4656.195  2.3719e-18
4656.816  2.8238e-18
4657.438  3.1698e-18
4658.060  4.5204e-18
4658.681  4.2114e-18
4659.303  2.3670e-18
4659.924  2.8502e-18
4660.546  3.5944e-18
4661.167  2.9335e-18
4661.789  3.4047e-18
4662.410  2.7796e-18
4663.032  1.3972e-18
4663.653  1.8170e-18
4664.275  2.0314e-18
4664.896  2.1231e-18
4665.518  3.3317e-18
4666.140  3.3548e-18
4666.761  2.9550e-18
4667.383  2.8532e-18
4668.004  2.3545e-18
4668.626  2.8733e-18
4669.248  3.4147e-18
4669.869  3.3595e-18
4670.491  3.0496e-18
4671.112  3.5128e-18
4671.734  3.6807e-18
4672.355  3.3219e-18
4672.977  3.5312e-18
4673.599  3.1998e-18
4674.220  2.7999e-18
4674.842  3.6746e-18
4675.463  3.8546e-18
4676.085  2.1188e-18
4676.707  1.7471e-18
4677.328  2.4354e-18
4677.950  2.7908e-18
4678.571  3.6258e-18
4679.193  2.7936e-18
4679.814  1.8041e-18
4680.436  3.0051e-18
4681.058  2.7102e-18
4681.679  2.3560e-18
4682.301  2.9360e-18
4682.922  2.8612e-18
4683.544  3.2371e-18
4684.166  3.5101e-18
4684.787  3.1691e-18
4685.409  2.9437e-18
4686.030  3.1887e-18
4686.652  2.4260e-18
4687.273  1.8642e-18
4687.895  2.5379e-18
4688.517  3.8545e-18
4689.138  3.2065e-18
4689.760  2.2946e-18
4690.381  2.8893e-18
4691.003  3.9454e-18
4691.624  3.1531e-18
4692.246  2.9673e-18
4692.867  3.5119e-18
4693.489  2.4878e-18
4694.110  2.2109e-18
4694.732  2.7351e-18
4695.354  2.7112e-18
4695.975  2.8898e-18
4696.597  3.1291e-18
4697.218  2.6401e-18
4697.840  2.0431e-18
4698.461  2.5213e-18
4699.083  3.3120e-18
4699.705  2.8235e-18
4700.326  2.4558e-18
4700.948  3.2925e-18
4701.569  4.0869e-18
4702.191  3.5831e-18
4702.812  3.1063e-18
4703.434  2.7603e-18
4704.056  2.8417e-18
4704.677  2.2736e-18
4705.299  6.5583e-19
4705.920  2.4626e-18
4706.542  4.4813e-18
4707.164  4.8118e-18
4707.785  3.5920e-18
4708.407  2.6693e-18
4709.028  3.5206e-18
4709.650  2.4956e-18
4710.271  2.8208e-18
4710.893  2.6814e-18
4711.515  1.3396e-18
4712.136  2.2596e-18
4712.758  3.4665e-18
4713.379  2.1412e-18
4714.001  2.3387e-18
4714.623  2.4451e-18
4715.244  2.3425e-18
4715.866  2.9161e-18
4716.487  3.1903e-18
4717.109  2.4511e-18
4717.730  2.7047e-18
4718.352  3.4496e-18
4718.974  3.5549e-18
4719.595  2.8196e-18
4720.217  2.4588e-18
4720.838  2.6079e-18
4721.459  3.2513e-18
4722.081  3.0860e-18
4722.703  2.6741e-18
4723.324  3.0257e-18
4723.946  2.2576e-18
4724.567  3.4133e-18
4725.189  3.4446e-18
4725.811  3.4132e-18
4726.432  2.5520e-18
4727.054  3.5992e-18
4727.675  3.4673e-18
4728.297  2.2433e-18
4728.918  2.9557e-18
4729.540  3.1747e-18
4730.162  1.8871e-18
4730.783  2.5896e-18
4731.405  3.4147e-18
4732.026  2.7196e-18
4732.648  2.1980e-18
4733.270  1.7052e-18
4733.891  2.2532e-18
4734.513  2.7627e-18
4735.134  1.9191e-18
4735.756  1.9607e-18
4736.377  2.7630e-18
4736.999  3.8408e-18
4737.621  2.8841e-18
4738.242  2.0833e-18
4738.864  2.8945e-18
4739.485  3.3956e-18
4740.107  2.8749e-18
4740.729  2.2950e-18
4741.350  2.9218e-18
4741.972  2.9612e-18
4742.593  3.2682e-18
4743.215  2.1981e-18
4743.836  2.1040e-18
4744.458  2.8552e-18
4745.080  3.1970e-18
4745.701  2.8492e-18
4746.323  2.6878e-18
4746.944  2.3945e-18
4747.566  3.1132e-18
4748.188  3.1917e-18
4748.809  2.8953e-18
4749.431  2.4971e-18
4750.052  2.4701e-18
4750.674  2.5351e-18
4751.295  2.0372e-18
4751.917  2.3963e-18
4752.538  2.4423e-18
4753.160  1.5845e-18
4753.781  2.2573e-18
4754.403  2.6133e-18
4755.024  2.4487e-18
4755.646  1.7483e-18
4756.268  1.3331e-18
4756.889  2.5926e-18
4757.511  3.0662e-18
4758.132  2.6576e-18
4758.754  2.1430e-18
4759.375  2.2488e-18
4759.997  2.1952e-18
4760.619  2.0122e-18
4761.240  2.8577e-18
4761.862  2.9700e-18
4762.483  2.8432e-18
4763.105  2.2709e-18
4763.727  1.7166e-18
4764.348  1.9799e-18
4764.970  1.5398e-18
4765.591  1.1230e-18
4766.213  1.1008e-18
4766.834  1.8314e-18
4767.456  2.4202e-18
4768.078  2.5306e-18
4768.699  2.5425e-18
4769.321  1.4765e-18
4769.942  1.4713e-18
4770.564  2.0687e-18
4771.186  1.8710e-18
4771.807  1.9121e-18
4772.429  2.2531e-18
4773.050  2.5969e-18
4773.672  2.0463e-18
4774.293  1.7681e-18
4774.915  2.4108e-18
4775.537  2.3881e-18
4776.158  2.4204e-18
4776.780  2.6193e-18
4777.401  1.7469e-18
4778.023  1.1865e-18
4778.645  1.6450e-18
4779.266  2.2677e-18
4779.888  2.1389e-18
4780.509  1.5265e-18
4781.130  1.0895e-18
4781.752  2.2609e-18
4782.374  2.6406e-18
4782.995  1.6018e-18
4783.617  2.2885e-18
4784.238  2.9502e-18
4784.860  2.9769e-18
4785.481  2.7985e-18
4786.103  2.1491e-18
4786.725  1.4294e-18
4787.346  1.4174e-18
4787.968  2.3319e-18
4788.589  1.5633e-18
4789.211  1.4115e-18
4789.833  2.8706e-18
4790.454  2.8037e-18
4791.076  2.6882e-18
4791.697  2.8925e-18
4792.319  2.8774e-18
4792.940  1.9612e-18
4793.562  1.3353e-18
4794.184  1.4393e-18
4794.805  1.9673e-18
4795.427  1.3579e-18
4796.048  6.4615e-19
4796.670  2.5489e-18
4797.292  2.1096e-18
4797.913  1.3357e-18
4798.535  1.1904e-18
4799.156  1.6006e-18
4799.778  1.6826e-18
4800.399  2.4415e-18
4801.021  1.0672e-18
4801.643  1.2966e-18
4802.264  2.2438e-18
4802.886  1.9607e-18
4803.507  2.0658e-18
4804.129  1.1058e-18
4804.750  5.1044e-19
4805.372  1.4807e-18
4805.994  2.0903e-18
4806.615  1.6139e-18
4807.237  2.3762e-18
4807.858  1.7660e-18
4808.480  1.5115e-18
4809.102  1.0870e-18
4809.723  1.9849e-18
4810.344  2.1087e-18
4810.966  1.9496e-18
4811.587  1.3162e-18
4812.209  1.0068e-18
4812.831  1.2097e-18
4813.452  7.2052e-19
4814.074  2.0430e-18
4814.695  1.6797e-18
4815.317  1.2821e-18
4815.938  1.8671e-18
4816.560  2.6655e-18
4817.182  2.2223e-18
4817.803  1.2152e-18
4818.425  1.8733e-18
4819.046  1.6282e-18
4819.668  1.4920e-18
4820.290  1.5725e-18
4820.911  1.4847e-18
4821.533  1.5315e-18
4822.154  1.8253e-18
4822.776  5.9887e-19
4823.397  1.5392e-18
4824.019  1.8097e-18
4824.641  1.4549e-18
4825.262  8.4214e-19
4825.884  2.1179e-18
4826.505  1.3274e-18
4827.127  1.6487e-18
4827.749  4.4054e-19
4828.370  1.1393e-18
4828.992  1.9664e-18
4829.613  2.0563e-18
4830.235  1.9589e-18
4830.856  6.6304e-19
4831.478  1.8904e-19
4832.100  1.4346e-18
4832.721  1.7173e-18
4833.343  3.0689e-18
4833.964  1.3966e-18
4834.586  1.0679e-18
4835.208  1.6710e-18
4835.829  1.6443e-18
4836.451  1.0403e-18
4837.072  1.9312e-18
4837.694  2.4751e-18
4838.315  1.4318e-18
4838.937  1.5747e-18
4839.559  9.8362e-19
4840.180  1.0895e-18
4840.801  1.2729e-18
4841.423  5.8458e-19
4842.044  9.4509e-19
4842.666  1.6090e-18
4843.288  1.4220e-18
4843.909  1.9298e-18
4844.531  1.7218e-18
4845.152  1.0897e-18
4845.774  8.5481e-19
4846.396  1.0538e-18
4847.017  1.3320e-18
4847.639  2.1769e-18
4848.260  9.6221e-19
4848.882  8.4915e-19
4849.503  1.0229e-18
4850.125  1.7644e-18
4850.747  2.5059e-18
4851.368  9.7610e-19
4851.990  1.4138e-18
4852.611  2.3149e-18
4853.233  1.8489e-18
4853.854  1.9737e-18
4854.476  2.4256e-18
4855.098  2.2227e-18
4855.719  1.3721e-18
4856.341  1.4100e-18
4856.962  1.7236e-18
4857.584  2.4696e-18
4858.206  1.3139e-18
4858.827  7.4235e-19
4859.449  8.5786e-19
4860.070  1.6915e-18
4860.692  1.4671e-18
4861.313  9.3794e-19
4861.935  1.1930e-18
4862.557  1.1326e-18
4863.178  2.1947e-18
4863.800  1.4679e-18
4864.421  4.8381e-19
4865.043  1.5368e-18
4865.665  1.1939e-18
4866.286  7.1999e-19
4866.908  2.2990e-18
4867.529  2.0502e-18
4868.151  1.2520e-18
4868.772  1.7563e-18
4869.394  2.2023e-18
4870.015  1.7442e-18
4870.637  1.2441e-18
4871.258  1.0301e-18
4871.880  1.7893e-18
4872.501  1.5555e-18
4873.123  6.4036e-19
4873.745  9.2266e-19
4874.366  1.4160e-18
4874.988  1.1653e-18
4875.609  1.5187e-19
4876.231  1.9529e-19
4876.853  1.3543e-18
4877.474  2.2593e-18
4878.096  2.1510e-18
4878.717  1.4173e-18
4879.339  1.8154e-18
4879.960  1.5281e-18
4880.582  2.2842e-19
4881.204  1.5065e-18
4881.825  3.2176e-18
4882.447  2.3584e-18
4883.068  1.5811e-18
4883.690  1.9345e-18
4884.312  1.8342e-18
4884.933  1.3254e-18
4885.555  1.0172e-18
4886.176  1.9384e-18
4886.798  2.3512e-18
4887.419  1.7345e-18
4888.041  1.1473e-18
4888.663  1.3863e-18
4889.284  2.1307e-18
4889.906  1.6202e-18
4890.527  9.0749e-19
4891.149  1.2466e-18
4891.771  1.1815e-18
4892.392  1.1182e-18
4893.014  1.7136e-18
4893.635  1.4970e-18
4894.257  1.5025e-18
4894.878  1.4034e-18
4895.500  1.0160e-18
4896.122  1.4433e-18
4896.743  1.5755e-18
4897.365  1.3165e-18
4897.986  1.5395e-18
4898.608  1.9910e-18
4899.229  2.9750e-18
4899.851  2.4608e-18
4900.472  2.7995e-19
4901.094  4.2210e-19
4901.715  1.4169e-18
4902.337  1.8665e-18
4902.958  2.5093e-18
4903.580  1.8770e-18
4904.202  1.8381e-18
4904.823  2.2748e-18
4905.445  1.1706e-18
4906.066  1.4645e-18
4906.688  3.0424e-18
4907.310  3.6495e-18
4907.931  2.9868e-18
4908.553  2.3497e-18
4909.174  1.6883e-18
4909.796  1.0304e-18
4910.417  1.5586e-18
4911.039  2.1640e-18
4911.661  2.1066e-18
4912.282  2.5211e-18
4912.904  2.4636e-18
4913.525  2.3964e-18
4914.147  3.1051e-18
4914.769  2.9505e-18
4915.390  1.3063e-18
4916.012  8.5464e-19
4916.633  1.5064e-18
4917.255  1.7562e-18
4917.876  1.4080e-18
4918.498  1.9415e-18
4919.120  1.9572e-18
4919.741  2.6730e-18
4920.363  2.3751e-18
4920.984  1.8155e-18
4921.606  1.5825e-18
4922.228  1.2403e-18
4922.849  1.0818e-18
4923.471  7.7154e-19
4924.092  1.1929e-18
4924.714  2.6055e-18
4925.335  1.5589e-18
4925.957  1.0733e-18
4926.579  1.1104e-18
4927.200  1.1333e-18
4927.822  2.1693e-18
4928.443  1.7073e-18
4929.065  6.5010e-19
4929.686  2.0496e-18
4930.308  1.3350e-18
4930.929  1.3125e-18
4931.551  1.6792e-18
4932.172  1.1353e-18
4932.794  1.7712e-18
4933.416  1.8762e-18
4934.037  2.1408e-18
4934.659  2.9701e-18
4935.280  2.7419e-18
4935.902  2.2023e-18
4936.523  2.0382e-18
4937.145  1.7707e-18
4937.767  6.4500e-19
4938.388  1.7489e-18
4939.010  3.5181e-18
4939.631  2.4410e-18
4940.253  1.9966e-18
4940.875  2.0891e-18
4941.496  2.6765e-18
4942.118  2.1211e-18
4942.739  1.3621e-18
4943.361  1.5036e-18
4943.982  1.9807e-18
4944.604  2.3181e-18
4945.226  8.2458e-19
4945.847  9.1938e-19
4946.469  1.0804e-18
4947.090  2.0592e-18
4947.712  3.5092e-18
4948.333  2.5814e-18
4948.955  2.4851e-18
4949.577  1.7847e-18
4950.198  1.5363e-18
4950.820  2.5747e-18
4951.441  2.6854e-18
4952.063  2.2791e-18
4952.685  2.6029e-18
4953.306  1.5923e-18
4953.928  1.7351e-18
4954.549  1.6963e-18
4955.171  1.2258e-18
4955.792  1.7968e-18
4956.414  3.2855e-18
4957.036  2.5965e-18
4957.657  2.0350e-18
4958.279  2.1250e-18
4958.900  3.5566e-18
4959.521  2.8124e-18
4960.143  2.4154e-18
4960.765  3.0035e-18
4961.386  3.7652e-18
4962.008  2.5885e-18
4962.629  2.6114e-18
4963.251  2.7791e-18
4963.873  2.6756e-18
4964.494  2.3138e-18
4965.116  3.0782e-18
4965.737  2.6922e-18
4966.359  2.8781e-18
4966.980  4.7584e-18
4967.602  3.8015e-18
4968.224  2.7670e-18
4968.845  1.9767e-18
4969.467  2.4759e-18
4970.088  3.4940e-18
4970.710  3.7017e-18
4971.332  2.7867e-18
4971.953  1.3867e-18
4972.575  1.3959e-18
4973.196  1.8426e-18
4973.818  1.7973e-18
4974.439  1.6187e-18
4975.061  1.6056e-18
4975.683  2.7336e-18
4976.304  2.2849e-18
4976.926  1.1864e-18
4977.547  2.0776e-18
4978.169  2.7894e-18
4978.791  2.0542e-18
4979.412  2.0733e-18
4980.034  2.9745e-18
4980.655  3.0104e-18
4981.277  3.5184e-18
4981.898  1.5273e-18
4982.520  2.1934e-18
4983.142  2.6658e-18
4983.763  2.7804e-18
4984.385  1.9814e-18
4985.006  1.6556e-18
4985.628  2.4661e-18
4986.250  3.1449e-18
4986.871  3.7762e-18
4987.493  3.4492e-18
4988.114  2.4169e-18
4988.736  1.9029e-18
4989.357  1.8303e-18
4989.979  2.8037e-18
4990.600  3.3186e-18
4991.222  1.9859e-18
4991.843  1.3523e-18
4992.465  2.2646e-18
